trade_id_ref,match_status,price_diff_pct,quantity_diff_pct,side_match,injected_break_type,stage
binance:6582461713,matched,0.0000,0.0000,True,none,confirm
binance:6582461714,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149533,matched,0.0000,0.0000,True,none,confirm
binance:6582461715,missing,,,,,confirm
binance:6582461716,missing,,,,,confirm
coinbase:1073149534,matched,0.0000,0.0000,True,none,confirm
binance:6582461717,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149535,matched,0.0000,0.0000,True,none,confirm
binance:6582461718,missing,,,,,confirm
coinbase:1073149536,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149537,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149538,matched,0.0000,0.0000,True,none,confirm
binance:6582461719,matched,0.0000,0.0000,True,none,confirm
binance:6582461720,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149539,matched,0.0000,0.0000,True,none,confirm
binance:6582461721,broken,0.0000,1.5359,True,quantity_mismatch,confirm
binance:6582461722,broken,0.0000,1.9716,True,quantity_mismatch,confirm
coinbase:1073149540,matched,0.0000,0.0000,True,none,confirm
binance:6582461723,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149541,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149542,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149543,broken,0.0000,0.0000,False,side_mismatch,confirm
binance:6582461729,matched,0.0000,0.0000,True,none,confirm
binance:6582461730,broken,0.0000,1.1990,True,quantity_mismatch,confirm
binance:6582461731,matched,0.0000,0.0000,True,none,confirm
binance:6582461732,matched,0.0000,0.0000,True,none,confirm
binance:6582461733,matched,0.0000,0.0000,True,none,confirm
binance:6582461734,matched,0.0000,0.0000,True,none,confirm
binance:6582461735,matched,0.0000,0.0000,True,none,confirm
binance:6582461770,matched,0.0000,0.0000,True,none,confirm
binance:6582461775,matched,0.0000,0.0000,True,none,confirm
binance:6582461777,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149544,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149545,matched,0.0000,0.0000,True,none,confirm
binance:6582461779,matched,0.0000,0.0000,True,none,confirm
binance:6582461780,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149546,matched,0.0000,0.0000,True,none,confirm
binance:6582461783,broken,0.0000,0.3671,True,quantity_mismatch,confirm
coinbase:1073149547,matched,0.0000,0.0000,True,none,confirm
binance:6582461788,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149550,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149549,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149548,matched,0.0000,0.0000,True,none,confirm
binance:6582461789,matched,0.0000,0.0000,True,none,confirm
binance:6582461790,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149551,broken,0.7102,0.0000,True,price_mismatch,confirm
binance:6582461791,missing,,,,,confirm
binance:6582461805,matched,0.0000,0.0000,True,none,confirm
binance:6582461809,matched,0.0000,0.0000,True,timing_breach,confirm
binance:6582461810,matched,0.0000,0.0000,True,none,confirm
binance:6582461813,matched,0.0000,0.0000,True,none,confirm
binance:6582461814,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149552,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149553,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149554,broken,0.9820,0.0000,True,price_mismatch,confirm
binance:6582461817,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149555,matched,0.0000,0.0000,True,timing_breach,confirm
coinbase:1073149556,matched,0.0000,0.0000,True,none,confirm
binance:6582461818,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149557,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149558,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149559,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149560,matched,0.0000,0.0000,True,none,confirm
binance:6582461819,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149561,matched,0.0000,0.0000,True,none,confirm
binance:6582461820,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149562,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149563,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149565,broken,0.0000,1.3117,True,quantity_mismatch,confirm
coinbase:1073149564,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149566,matched,0.0000,0.0000,True,none,confirm
binance:6582461821,matched,0.0000,0.0000,True,none,confirm
binance:6582461822,matched,0.0000,0.0000,True,none,confirm
binance:6582461823,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149567,matched,0.0000,0.0000,True,none,confirm
binance:6582461824,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149568,matched,0.0000,0.0000,True,none,confirm
binance:6582461825,matched,0.0000,0.0000,True,none,confirm
binance:6582461826,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149569,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149570,missing,,,,,confirm
coinbase:1073149571,matched,0.0000,0.0000,True,timing_breach,confirm
kraken:105348690,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149572,matched,0.0000,0.0000,True,none,confirm
kraken:105348691,matched,0.0000,0.0000,True,none,confirm
kraken:105348692,matched,0.0000,0.0000,True,none,confirm
kraken:105348693,matched,0.0000,0.0000,True,none,confirm
kraken:105348694,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149573,broken,0.0000,0.0000,False,side_mismatch,confirm
coinbase:1073149574,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149575,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149576,matched,0.0000,0.0000,True,none,confirm
binance:6582461828,matched,0.0000,0.0000,True,none,confirm
binance:6582461833,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149577,matched,0.0000,0.0000,True,none,confirm
binance:6582461834,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149578,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149579,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149580,matched,0.0000,0.0000,True,none,confirm
binance:6582461837,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149581,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149583,matched,0.0000,0.0000,True,timing_breach,confirm
coinbase:1073149582,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149584,matched,0.0000,0.0000,True,none,confirm
binance:6582461838,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149585,matched,0.0000,0.0000,True,timing_breach,confirm
binance:6582461839,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149586,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149587,matched,0.0000,0.0000,True,none,confirm
binance:6582461840,matched,0.0000,0.0000,True,none,confirm
binance:6582461842,matched,0.0000,0.0000,True,none,confirm
binance:6582461843,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149588,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149599,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149598,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149597,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149596,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149595,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149594,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149593,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149592,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149591,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149590,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149589,matched,0.0000,0.0000,True,none,confirm
binance:6582461844,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149600,matched,0.0000,0.0000,True,none,confirm
binance:6582461845,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149601,matched,0.0000,0.0000,True,none,confirm
binance:6582461846,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149602,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149603,matched,0.0000,0.0000,True,none,confirm
binance:6582461847,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149604,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149605,matched,0.0000,0.0000,True,none,confirm
binance:6582461848,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149606,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149607,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149608,matched,0.0000,0.0000,True,none,confirm
binance:6582461849,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149609,matched,0.0000,0.0000,True,none,confirm
binance:6582461850,matched,0.0000,0.0000,True,none,confirm
binance:6582461851,matched,0.0000,0.0000,True,none,confirm
binance:6582461852,matched,0.0000,0.0000,True,none,confirm
binance:6582461853,matched,0.0000,0.0000,True,none,confirm
binance:6582461854,matched,0.0000,0.0000,True,timing_breach,confirm
kraken:105348695,matched,0.0000,0.0000,True,none,confirm
kraken:105348696,matched,0.0000,0.0000,True,none,confirm
kraken:105348697,matched,0.0000,0.0000,True,none,confirm
kraken:105348698,matched,0.0000,0.0000,True,none,confirm
kraken:105348699,missing,,,,,confirm
kraken:105348700,matched,0.0000,0.0000,True,timing_breach,confirm
binance:6582461855,matched,0.0000,0.0000,True,none,confirm
binance:6582461889,matched,0.0000,0.0000,True,none,confirm
binance:6582461896,matched,0.0000,0.0000,True,none,confirm
binance:6582461897,matched,0.0000,0.0000,True,none,confirm
binance:6582461898,matched,0.0000,0.0000,True,none,confirm
binance:6582461913,matched,0.0000,0.0000,True,none,confirm
binance:6582461919,matched,0.0000,0.0000,True,none,confirm
binance:6582461931,matched,0.0000,0.0000,True,none,confirm
binance:6582461934,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149616,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149615,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149614,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149613,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149612,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149611,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149610,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149617,matched,0.0000,0.0000,True,none,confirm
binance:6582461940,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149618,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149619,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149637,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149636,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149635,broken,1.5974,0.0000,True,price_mismatch,confirm
coinbase:1073149634,broken,0.0000,1.9865,True,quantity_mismatch,confirm
coinbase:1073149633,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149632,broken,0.0000,1.8227,True,quantity_mismatch,confirm
coinbase:1073149631,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149630,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149629,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149628,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149627,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149626,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149625,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149624,matched,0.0000,0.0000,True,timing_breach,confirm
coinbase:1073149623,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149622,matched,0.0000,0.0000,True,timing_breach,confirm
coinbase:1073149621,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149620,matched,0.0000,0.0000,True,none,confirm
binance:6582461942,matched,0.0000,0.0000,True,none,confirm
binance:6582461943,broken,0.0000,1.5234,True,quantity_mismatch,confirm
binance:6582461944,matched,0.0000,0.0000,True,none,confirm
binance:6582461958,matched,0.0000,0.0000,True,timing_breach,confirm
binance:6582461961,matched,0.0000,0.0000,True,none,confirm
binance:6582461963,matched,0.0000,0.0000,True,none,confirm
binance:6582461964,matched,0.0000,0.0000,True,none,confirm
binance:6582461966,matched,0.0000,0.0000,True,none,confirm
binance:6582461969,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149638,matched,0.0000,0.0000,True,none,confirm
binance:6582461975,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149641,broken,1.0969,0.0000,True,price_mismatch,confirm
coinbase:1073149640,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149639,matched,0.0000,0.0000,True,none,confirm
binance:6582461978,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149642,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149643,missing,,,,,confirm
coinbase:1073149651,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149650,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149649,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149648,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149647,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149646,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149645,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149644,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149652,matched,0.0000,0.0000,True,none,confirm
binance:6582461979,matched,0.0000,0.0000,True,none,confirm
binance:6582461980,matched,0.0000,0.0000,True,none,confirm
binance:6582461981,matched,0.0000,0.0000,True,none,confirm
kraken:105348701,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149653,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149654,broken,1.4874,0.0000,True,price_mismatch,confirm
coinbase:1073149656,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149655,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149658,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149657,matched,0.0000,0.0000,True,none,confirm
binance:6582461982,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149659,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149660,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149661,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149662,matched,0.0000,0.0000,True,none,confirm
binance:6582461983,broken,0.0000,0.0000,False,side_mismatch,confirm
coinbase:1073149663,missing,,,,,confirm
coinbase:1073149665,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149664,matched,0.0000,0.0000,True,none,confirm
binance:6582461984,matched,0.0000,0.0000,True,none,confirm
binance:6582461985,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149666,matched,0.0000,0.0000,True,none,confirm
binance:6582461986,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149667,matched,0.0000,0.0000,True,none,confirm
binance:6582461987,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149668,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149669,matched,0.0000,0.0000,True,none,confirm
binance:6582461988,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149670,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149671,matched,0.0000,0.0000,True,none,confirm
binance:6582461989,matched,0.0000,0.0000,True,none,confirm
binance:6582461991,matched,0.0000,0.0000,True,none,confirm
binance:6582461992,matched,0.0000,0.0000,True,none,confirm
binance:6582461993,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149672,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149673,matched,0.0000,0.0000,True,none,confirm
binance:6582461994,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149674,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149675,matched,0.0000,0.0000,True,none,confirm
binance:6582461995,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149676,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149677,matched,0.0000,0.0000,True,none,confirm
binance:6582461996,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149678,matched,0.0000,0.0000,True,none,confirm
binance:6582461997,matched,0.0000,0.0000,True,none,confirm
binance:6582461998,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149679,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149680,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149681,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149682,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149683,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149684,broken,0.5564,0.0000,True,price_mismatch,confirm
binance:6582461999,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149685,matched,0.0000,0.0000,True,none,confirm
binance:6582462002,matched,0.0000,0.0000,True,none,confirm
binance:6582462003,matched,0.0000,0.0000,True,none,confirm
binance:6582462004,matched,0.0000,0.0000,True,none,confirm
binance:6582462025,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149686,matched,0.0000,0.0000,True,none,confirm
binance:6582462038,matched,0.0000,0.0000,True,none,confirm
binance:6582462039,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149687,matched,0.0000,0.0000,True,none,confirm
