event_type,entity_type,entity_ref,event_at,details
INVOICE_DISCREPANCY_IDENTIFIED,trade,kraken:105348747,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=40.57914032; venue=kraken
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150272,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=0.00000412; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150281,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=0.00000412; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150295,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=2.49161689; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582463999,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=0.00109866; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464000,2026-08-19T00:00:00+00:00,discrepancy_type=rounding_error; delta_usd=0.00469842; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150316,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=0.00000824; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150320,2026-08-19T00:00:00+00:00,discrepancy_type=missing_line; delta_usd=; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464044,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=0.01596863; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150327,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=-0.08380027; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150331,2026-08-19T00:00:00+00:00,discrepancy_type=rounding_error; delta_usd=0.00334064; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150342,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=0.00000412; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150344,2026-08-19T00:00:00+00:00,discrepancy_type=rounding_error; delta_usd=-0.00307060; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150348,2026-08-19T00:00:00+00:00,discrepancy_type=missing_line; delta_usd=; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464100,2026-08-19T00:00:00+00:00,discrepancy_type=rounding_error; delta_usd=0.00418011; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464102,2026-08-19T00:00:00+00:00,discrepancy_type=rounding_error; delta_usd=-0.00182499; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464106,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=-0.22102672; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464110,2026-08-19T00:00:00+00:00,discrepancy_type=rounding_error; delta_usd=0.00224277; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464121,2026-08-19T00:00:00+00:00,discrepancy_type=missing_line; delta_usd=; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464167,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=0.00069657; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464269,2026-08-19T00:00:00+00:00,discrepancy_type=missing_line; delta_usd=; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150367,2026-08-19T00:00:00+00:00,discrepancy_type=missing_line; delta_usd=; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,kraken:105348759,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=0.05490808; venue=kraken
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150381,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=-0.18918838; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150393,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=0.00000282; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464380,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=0.40008195; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150405,2026-08-19T00:00:00+00:00,discrepancy_type=missing_line; delta_usd=; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464394,2026-08-19T00:00:00+00:00,discrepancy_type=rounding_error; delta_usd=-0.00493043; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,kraken:105348769,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=18.05859870; venue=kraken
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464403,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=2.55409460; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464426,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=-1.35530388; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464456,2026-08-19T00:00:00+00:00,discrepancy_type=missing_line; delta_usd=; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464458,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=-0.00179299; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464463,2026-08-19T00:00:00+00:00,discrepancy_type=rounding_error; delta_usd=0.00427441; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464469,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=0.00074760; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464482,2026-08-19T00:00:00+00:00,discrepancy_type=missing_line; delta_usd=; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464490,2026-08-19T00:00:00+00:00,discrepancy_type=missing_line; delta_usd=; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464494,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=0.01992299; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150443,2026-08-19T00:00:00+00:00,discrepancy_type=rounding_error; delta_usd=0.00248011; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464566,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=0.00439667; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464613,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=-0.00042831; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464723,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=0.00219800; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464725,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=0.00125450; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464755,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=-0.00270522; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150511,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=0.00000158; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464914,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=0.00659325; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150531,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=0.00001647; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582464981,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=0.13203551; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582465047,2026-08-19T00:00:00+00:00,discrepancy_type=missing_line; delta_usd=; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582465062,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=0.12101497; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582465116,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=0.00109894; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150556,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=0.15867619; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150554,2026-08-19T00:00:00+00:00,discrepancy_type=missing_line; delta_usd=; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150558,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=3.59058878; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150563,2026-08-19T00:00:00+00:00,discrepancy_type=missing_line; delta_usd=; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,binance:6582465193,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=-0.25286424; venue=binance
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150581,2026-08-19T00:00:00+00:00,discrepancy_type=rounding_error; delta_usd=0.00489643; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150605,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=4.23961514; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150619,2026-08-19T00:00:00+00:00,discrepancy_type=rate_misapplied; delta_usd=0.00000723; venue=coinbase
INVOICE_DISCREPANCY_IDENTIFIED,trade,coinbase:1073150660,2026-08-19T00:00:00+00:00,discrepancy_type=double_billed; delta_usd=0.00002060; venue=coinbase
INGESTION_RUN,source,trades,2026-08-19T16:14:39+00:00,source=trades; status=succeeded
INGESTION_RUN,source,clearing_statements,2026-08-19T16:14:39+00:00,source=clearing_statements; status=succeeded
INGESTION_RUN,source,exchange_confirms,2026-08-19T16:14:39+00:00,source=exchange_confirms; status=succeeded
BREAK_RESOLVED,trade_stage,kraken:105347819|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105347832|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105347838|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105347951|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348067|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348069|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348094|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348215|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348271|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348272|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145736|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145748|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145813|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145903|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348299|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145949|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145980|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073145976|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348316|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146067|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146066|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146182|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146216|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348323|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146259|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146272|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146371|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146386|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146427|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146512|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146526|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146542|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146535|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348391|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146700|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146755|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146779|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146782|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146865|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146901|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146919|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073146944|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582449474|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582449486|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147071|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147106|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147129|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582450193|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582450342|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147198|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582450505|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582450560|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147276|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582451014|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147297|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582451180|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147358|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348474|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147381|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147411|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582451999|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582452132|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582452202|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582452206|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582452525|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147485|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147517|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147548|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147553|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147581|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582453095|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582453226|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147688|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147718|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582453565|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582453694|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147791|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147810|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147828|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147858|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147864|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582454021|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582454063|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073147965|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582454538|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073148008|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,coinbase:1073148024|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,kraken:105348549|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
BREAK_RESOLVED,trade_stage,binance:6582454750|clearing,2026-08-20T00:00:00+00:00,resolution_days=1; final_tier=TIER1_NORMAL
